shortcode,edge_media_to_comment,taken_at_timestamp,popular_hashtags,mean_no_of_likes,mean_no_of_comments,followers,following,posts,Predicted Likes,Real Time
BzR_2dtHimt,196,1561784542,0,145558.0222,820.1777778,16900000,34,3472,91738.71882154873,91469
By_RN71lFBE,10,1561156113,2,847.3389831000001,17.61016949,229000,1437,2176,636.5283320306239,626
BuCQWCglj8a,37,1550518901,0,910.0136986,38.60273973,97900,450,2522,1121.826412798622,781
BwTBNlPhBom,47,1555376360,0,1231.851852,35.7037037,104000,416,1282,1388.980176146384,1835
BfEIH04h8-a,32,1518369444,3,38139.40741,215.80246910000002,405000,1,154,9103.330912999032,8591
BzDo5KdA-G_,208,1561302744,0,11750.42424,131.8787879,97800,15,1269,14794.595868165785,20763
Bu32Rxdj4r9,87,1552317173,0,1695.557692,91.44230769,100000,1397,1558,1731.4306508537754,1553
BxINK-Gnq4g,18,1557161015,1,8873.935252,19.20863309,162000,810,1164,8919.013933845476,8090
BtfQtQqnJOI,88,1549344686,0,7137.75,159.875,385000,54,288,7182.772674382712,3866
BtdsdPBBlJA,84,1549292126,0,1695.557692,91.44230769,100000,1397,1558,2035.3995525493012,2044
BstnvjFH9NX,19,1547679041,0,847.3389831000001,17.61016949,229000,1437,2176,935.6865866402097,1112
BSdP2s7ALCa,36,1491295071,0,14070.36066,98.63114754,351000,8,372,4477.215978581597,5501
Bv0ji_KBEVs,4,1554354173,0,3888.510638,8.255319149,372000,15,2611,2179.6425326278672,2456
BaobngMDJNz,20,1508850206,0,13780.715909999999,70.625,144000,25,149,4231.235560405638,5235
Byb8x42l1cD,6575,1559970993,0,2195490.222,10989.38889,149000000,289,4363,1209759.171166766,1841342
BpWyFIaHrO5,812,1540470258,5,74380.85345,897.4137931,498000,434,492,74509.30925749557,77945
BrQ0ZvGHm6j,710,1544565116,0,14535.140630000002,281.5625,554000,538,2268,23350.771005291033,35598
BxJc7PaAKJ5,77,1557202829,0,7404.478992,48.57983193,410000,983,3337,8589.130064734654,12260
BjepZ1uDLb3,85,1527849243,0,13780.715909999999,70.625,144000,25,149,14186.502415464167,10599
BtEcuFunzeP,229,1548445014,0,14535.140630000002,281.5625,554000,538,2268,12569.850152116409,11543
ByF8c-0l1q4,41,1559232624,0,910.0136986,38.60273973,97900,450,2522,975.2788811728394,780
By0ZzixlhMS,27,1560791517,0,910.0136986,38.60273973,97900,450,2522,954.0572524250439,831
Bywp3Otnroi,8,1560665718,1,7404.478992,48.57983193,410000,983,3337,5722.780944664901,6252
BtbkDHCnjHB,217,1549220608,1,14535.140630000002,281.5625,554000,538,2268,12915.45073897707,13471
BsjKaxlBYB4,2,1547328123,6,797.5463917999999,5.639175258,24100,47,5919,646.210195767196,394
BzTNhsIh9_2,75,1561825267,0,13780.715909999999,70.625,144000,25,149,23766.399580507426,20253
BuGrCJfh18L,18,1550667111,1,8301.492647,33.51470588,230000,4,2791,9407.918513007071,9164
BxUz0FenZTC,4,1557583927,0,11049.19608,202.4313725,296000,12,2095,8686.147507375332,5050
ByzynDhH-nK,38,1560770967,0,7404.478992,48.57983193,410000,983,3337,8643.324649250428,6803
BrV8pgMhltD,6,1544737212,6,797.5463917999999,5.639175258,24100,47,5919,1085.7409618606694,1131
Bwc5VvAlJl-,140,1555707776,0,14122.81395,232.627907,497000,280,2961,12120.41473919754,11601
BuWxLVbju91,14772,1551207203,0,2871370.3,23575.7,113000000,199,3107,2667463.48871154,1323780
BQrm-4CAfM8,56,1487481992,0,14070.36066,98.63114754,351000,8,372,5394.055409712193,3581
BzZnyHJoMVh,1101,1562040359,0,142113.7921,432.5742574,32200000,84,11000,268590.6027699216,287543
By2h1yqgipg,429,1560862839,0,142113.7921,432.5742574,32200000,84,11000,167951.82872643106,164421
Bskp43ChL4u,74,1547378176,0,38139.40741,215.80246910000002,405000,1,154,26573.95696979718,43461
BsSXdk4nSs8,107,1546764536,0,15006.362319999998,84.01449275,523000,200,1174,22136.76640917103,18616
BoXF_UclAlN,275,1538333213,0,14535.140630000002,281.5625,554000,538,2268,15947.387740520282,12871
BwkGsGThOUY,19,1555949656,1,8301.492647,33.51470588,230000,4,2791,9569.911274453953,6625
Bjho2EyBp9h,1026,1527949613,0,74380.85345,897.4137931,498000,434,492,85495.31880577606,73183
BzS-EyYBMbZ,74,1561817166,0,29860.216780000002,158.5524476,2300000,252,4444,19004.676043650816,18653
ByF3YxcHgs7,239,1559229968,0,21807.82292,571.4895832999999,592000,2,1295,21937.708602292776,46675
BrNxbe6lbZS,338,1544462894,0,5610.870588000001,303.90588239999994,161000,477,413,7083.321386684309,5384
BrX_uTgluym,274,1544805933,0,5610.870588000001,303.90588239999994,161000,477,413,5085.881988536159,5986
BUYwiT8AbBe,20,1495439401,0,13780.715909999999,70.625,144000,25,149,3383.038930335097,3425
BxRJkufnOa9,8819,1557461118,0,2195490.222,10989.38889,149000000,289,4363,2210797.45556812,2583720
Bveg4RSlG4Z,266,1553614577,0,5610.870588000001,303.90588239999994,161000,477,413,4805.492529160649,4797
BvedB2Lg5iL,296,1553612559,1,44377.269660000005,238.73033709999999,380000,95,935,58611.67669042999,59639
Bmn0hGelZL4,88,1534599510,0,4137.395349,85.95348837,151000,673,877,4436.87083597883,3948
ByNmdLnltTD,27,1559489527,0,910.0136986,38.60273973,97900,450,2522,916.0691677689596,1018
BxXmN14H7pn,497,1557677462,0,21807.82292,571.4895832999999,592000,2,1295,24837.43763734569,12603
BouGiS7ANMp,7232,1539105251,0,1146559.423,8885.615385,24800000,0,328,1136878.1702890205,805635
BxC8S3CHRoW,2737,1556984394,1,21807.82292,571.4895832999999,592000,2,1295,30467.130081108706,19092
Bxz4EmyJRcj,78,1558626347,0,12089.07576,246.2727273,523000,367,2926,7231.646096721181,8223
BzVqQc9nz_y,393,1561907439,0,145558.0222,820.1777778,16900000,34,3472,130185.0762012787,112791
ByiJSsnnWaI,18,1560178880,0,7404.478992,48.57983193,410000,983,3337,8747.322260361558,5835
BzjzIuVH7Co,14,1562381856,1,8873.935252,19.20863309,162000,810,1164,8068.432539401949,6106
BunEnFrnOjM,14,1551754263,0,847.3389831000001,17.61016949,229000,1437,2176,702.1589149631236,564
BjIPWlFDbap,55,1527097387,0,13780.715909999999,70.625,144000,25,149,11424.60846242184,32538
BzDU-vZHauh,20,1561292304,0,7404.478992,48.57983193,410000,983,3337,5897.752391093477,4869
BxkWZL9BimZ,10,1558105374,1,8301.492647,33.51470588,230000,4,2791,6623.224725529102,6519
BuHbtYOh5me,5,1550692631,6,797.5463917999999,5.639175258,24100,47,5919,654.4041646023727,800
Bu82K_jA_iN,87,1552484890,1,44377.269660000005,238.73033709999999,380000,95,935,28194.672211419762,33830
BxYiMBGHwPZ,148,1557708904,0,19895.5493,156.4084507,1200000,378,5853,21054.90620053709,27311
Bzfwnh6Hspr,11,1562246318,0,7404.478992,48.57983193,410000,983,3337,5962.934735449736,5073
BwR3rDKHilt,57,1555337804,0,21807.82292,571.4895832999999,592000,2,1295,19648.507248336537,15333
BpyJO4LgzUQ,46,1541388366,0,15462.40426,124.04255320000001,102000,272,582,12698.540089947093,16974
ByeuK5in93o,95,1560063997,0,7404.478992,48.57983193,410000,983,3337,9612.693592712834,11593
BwpaDnpnXnK,69267,1556127583,0,5052432.556,74034.33333,140000000,126,6002,5881569.751073332,3478762
BzLl1jZB55S,5816,1561569577,0,177892.3871,6920.725806,13800000,2,11400,191291.8763686067,132575
ByvBOBWn4Tt,756,1560610855,0,11049.19608,202.4313725,296000,12,2095,19471.789792107575,14471
BzH5Qv5nHmy,71,1561445543,4,7404.478992,48.57983193,410000,983,3337,8891.141476410949,8985
BsYCjzxl5CB,385,1546954903,3,5610.870588000001,303.90588239999994,161000,477,413,6742.033701872191,5173
ByTxjhHB73G,58,1559696672,0,1231.851852,35.7037037,104000,416,1282,1444.661485970819,1468
BwuI7_en8wc,61,1556286379,0,11049.19608,202.4313725,296000,12,2095,9794.045666887116,8522
Bg0dG2ljPF8,41,1522138542,0,13780.715909999999,70.625,144000,25,149,6106.882180555563,5920
Bs5XbKjHglV,1675,1548073139,1,74380.85345,897.4137931,498000,434,492,112494.2283410896,115052
BwhINtcgyUt,75,1555849793,0,15462.40426,124.04255320000001,102000,272,582,15440.983871693124,17218
BtlgsQlHQXy,47,1549554393,0,15006.362319999998,84.01449275,523000,200,1174,10027.114358245151,8295
BzLcdE-AJba,96,1561564658,0,11750.42424,131.8787879,97800,15,1269,12164.826244929447,9662
Bvm3RnWgkP4,30819,1553894755,0,5592920.857000001,42311.285710000004,175000000,437,2590,3682806.0925566563,5253675
Buj7RXKBSQ_,5,1551648703,6,797.5463917999999,5.639175258,24100,47,5919,493.5019651675491,551
BwWrBXVHVAO,86,1555498943,0,21807.82292,571.4895832999999,592000,2,1295,18796.170500440887,26074
Bp1__sGB07c,87,1541517741,0,1695.557692,91.44230769,100000,1397,1558,1366.474026835817,1368
BtBMRkincDo,1752,1548335729,1,74380.85345,897.4137931,498000,434,492,113466.42915325897,122179
BtyDlyCB32Z,1331,1549975343,0,74380.85345,897.4137931,498000,434,492,93223.24283090825,87993
BxW7RLDnT9p,70,1557654945,1,21807.82292,571.4895832999999,592000,2,1295,18832.62435315455,33363
ByaNR_chzlA,484,1559912535,5,74380.85345,897.4137931,498000,434,492,52127.111305555554,50541
BuV6RQXhFF5,12,1551178416,1,3888.510638,8.255319149,372000,15,2611,4397.0443574234405,4745
ByX_iyunQCH,5,1559838224,1,8873.935252,19.20863309,162000,810,1164,5799.629179152642,5537
BxPcDScgaLF,40,1557403697,0,15462.40426,124.04255320000001,102000,272,582,10205.32371835417,12338
BugTL0cA0_i,175,1551527023,0,44377.269660000005,238.73033709999999,380000,95,935,37308.745133157005,34669
BmgZvfFFUG-,127,1534350591,0,4554.302326,104.51162790000001,215000,880,1909,4432.483590929134,4981
BxrsnyRFzua,14,1558351909,1,8873.935252,19.20863309,162000,810,1164,6907.282390873018,6939
BxUuxHbHxfW,73,1557581282,0,19895.5493,156.4084507,1200000,378,5853,10192.078745811279,10047
Bw9bTyNhrGE,12,1556799328,1,8301.492647,33.51470588,230000,4,2791,6287.262954348124,5588
Bun4eytgiyU,653,1551781458,0,1948637.9230000002,8231.641026000001,51300000,28,162,1167301.3565925932,997804
Bk1dTYGglVS,109,1530762134,0,14070.36066,98.63114754,351000,8,372,18917.60048809523,18025
BrU-3DzHUzf,10,1544704817,0,847.3389831000001,17.61016949,229000,1437,2176,515.5378097643098,446
BxSk6-MlL9N,25,1557509011,0,910.0136986,38.60273973,97900,450,2522,822.2055312049063,734
BoFddJTFwEv,93,1537741536,0,4554.302326,104.51162790000001,215000,880,1909,4150.668484567902,4383
BxKsOvsHkH3,59,1557244407,0,19895.5493,156.4084507,1200000,378,5853,9414.531805335095,7524
BycfDDZAyNz,310,1559988959,0,23445.71429,107.2857143,312000,421,7597,32673.85590365962,32195
Bq4GS5LljNt,32,1543735637,0,1199.944444,11.33333333,16700,67,436,2282.698627204587,3562
BwrAVLKF__9,611,1556181204,0,38139.40741,215.80246910000002,405000,1,154,80418.6909638449,80981
ByvEy31hePf,11,1560612729,1,8301.492647,33.51470588,230000,4,2791,6578.5091626984085,7510
BuJS5XyApG6,275,1550755120,0,44377.269660000005,238.73033709999999,380000,95,935,50579.57809042814,46011
Bf2MkmZnwIH,157,1520049498,0,14070.36066,98.63114754,351000,8,372,21287.783268518517,20188
BzGS3IpicnB,556,1561391856,0,5610.870588000001,303.90588239999994,161000,477,413,8744.667835758373,8522
ByNcfBNFVo9,521,1559484299,0,38139.40741,215.80246910000002,405000,1,154,92387.9508095238,82044
BywshMYAhLg,111,1560667110,0,44377.269660000005,238.73033709999999,380000,95,935,29218.376962962975,52588
BxrSoZpIkix,14577,1558338282,0,5592920.857000001,42311.285710000004,175000000,437,2590,3467673.6814922886,3456838
BzdQDwCBzdR,385,1562162139,0,29860.216780000002,158.5524476,2300000,252,4444,57502.42616183658,65290
BzWEoKynA-l,2129,1561921264,0,142113.7921,432.5742574,32200000,84,11000,290452.1488743986,412422
BzfoD1UndeV,11,1562241831,1,8873.935252,19.20863309,162000,810,1164,6957.628219135797,9900
By33k0AhhZ6,100,1560907788,0,29860.216780000002,158.5524476,2300000,252,4444,20688.70061916786,24715
Byo56N5nsLk,99,1560405696,0,7404.478992,48.57983193,410000,983,3337,9816.480062510018,11082
BwRPwffh1RI,5,1555316877,1,3888.510638,8.255319149,372000,15,2611,2588.4027314814816,3411
BzaA-I8HV4B,250,1562053565,0,11049.19608,202.4313725,296000,12,2095,13301.368311948849,19932
BuBndcQgzDz,159,1550497465,0,44377.269660000005,238.73033709999999,380000,95,935,37622.173973545025,39688
BuBlJayFC2I,463,1550496253,0,53035.26667,803.4,2100000,382,1392,52658.43376711569,42402
BxuFj5bg8jY,68,1558432093,0,11750.42424,131.8787879,97800,15,1269,11593.496369448472,13721
BziLEbYly6b,297,1562327295,0,38139.40741,215.80246910000002,405000,1,154,67807.65729938266,78962
BxNUBkCnWXr,685,1557332380,0,33113.2973,232.70270269999997,7300000,2030,7219,63978.720563311654,86285
Br6Ayw-hMJ8,3,1545947344,6,797.5463917999999,5.639175258,24100,47,5919,785.1031371252205,588
BvzsSTdBbmQ,240,1554325201,0,14122.81395,232.627907,497000,280,2961,14426.275340608472,13665
BxQHPZzn9tY,45,1557426341,0,3162.857143,374.6714286,266000,702,3295,2453.0021682098763,2600
BzFZoNahNYz,8,1561361849,0,3888.510638,8.255319149,372000,15,2611,4775.526492945326,4860
BxbPiWMnQYL,67,1557799789,0,19895.5493,156.4084507,1200000,378,5853,9860.20502535273,8545
ByK9WWsCKsx,91,1559400866,0,4137.395349,85.95348837,151000,673,877,4369.5640760582,4971
BqpclmqhDxJ,88,1543244008,0,1695.557692,91.44230769,100000,1397,1558,1432.7595718093617,1456
BwHlGD4h_bT,20,1554992519,1,8301.492647,33.51470588,230000,4,2791,10769.627364417995,9486
BvizpCRBcVe,5,1553758632,1,3888.510638,8.255319149,372000,15,2611,2376.0726199294563,2612
By0m8VrpVLu,607,1560798405,0,142113.7921,432.5742574,32200000,84,11000,173385.24869520578,222448
Bw9ObRAHkA2,1667,1556792574,0,21807.82292,571.4895832999999,592000,2,1295,23494.126917328056,24398
BzDD-aZh2cX,30,1561283388,1,8301.492647,33.51470588,230000,4,2791,10846.977978976278,5735
BsoCkDkn4b7,21,1547491776,0,847.3389831000001,17.61016949,229000,1437,2176,887.1987716049368,1048
BpfiXcBnXZ7,116,1540764009,0,4554.302326,104.51162790000001,215000,880,1909,4328.780174683342,6413
By8KhAdiQEq,48,1561051936,1,3162.857143,374.6714286,266000,702,3295,2219.268568342152,3069
BSe_0y1hL_v,49,1491353776,1,12723.64151,96.37735849,255000,510,390,5635.612280082567,4803
BU9T2PCgK0B,269,1496665874,0,14070.36066,98.63114754,351000,8,372,12865.331354858103,9317
ByqTkfsirZI,68,1560452704,0,4137.395349,85.95348837,151000,673,877,4085.676789682539,3009
Bycj8LzC46S,52,1559991524,0,3162.857143,374.6714286,266000,702,3295,3427.4707444885394,4123
BxfnuiACXSo,100,1557946689,0,3162.857143,374.6714286,266000,702,3295,2596.148527176529,2902
BX2CCv_hv-a,10,1502864109,0,12723.64151,96.37735849,255000,510,390,4308.476125220463,3724
BcFBmfJj0ez,34,1511957129,0,13780.715909999999,70.625,144000,25,149,4904.36167107584,7710
BTspDIGAGIK,16,1493959080,0,14070.36066,98.63114754,351000,8,372,4023.7276880511404,3103
BwpLYCchCUf,178,1556119886,0,12089.07576,246.2727273,523000,367,2926,11059.609062089135,13255
By8wenBHYjr,88,1561071840,0,19895.5493,156.4084507,1200000,378,5853,15430.466982904432,16294
ByFp3mtn-DU,112,1559222881,0,19895.5493,156.4084507,1200000,378,5853,15229.930968274,14180
BxvWdcWngEC,342,1558474507,0,51538.2381,371.6666667,1100000,28,3745,55097.76612786598,53726
BzhMV-lnF6Q,12,1562294408,1,8873.935252,19.20863309,162000,810,1164,6768.703539241617,8596
Bx_1ArDA66n,144,1559027395,0,44377.269660000005,238.73033709999999,380000,95,935,35996.87946450621,29099
BysWU5xF4tQ,44,1560521258,0,910.0136986,38.60273973,97900,450,2522,1056.350080026456,791
BqZ5x2UHERg,265,1542722441,0,14535.140630000002,281.5625,554000,538,2268,15211.460601190476,12971
Boom8zdlvsy,139,1538920919,0,4554.302326,104.51162790000001,215000,880,1909,4564.834922719253,4529
BzG8YmnHsXH,173,1561413626,0,142113.7921,432.5742574,32200000,84,11000,82734.43222851532,83002
BwlgOMmHrG9,125,1555996597,0,15006.362319999998,84.01449275,523000,200,1174,24049.577675865796,17830
BwQ4ZsihZcM,1318,1555304631,0,74380.85345,897.4137931,498000,434,492,84104.89413205467,94452
BvEwvcdBpUR,165,1552750478,0,12089.07576,246.2727273,523000,367,2926,12004.914667207788,14654
BlNbqsSBSR-,239,1531566583,1,12723.64151,96.37735849,255000,510,390,31837.388671296267,47679
BgPwoK7A9br,50978,1520907263,0,5096210.235,54708.0,153000000,61,1498,5642407.984374566,3051481
BysVzshhFeL,102,1560520986,0,1695.557692,91.44230769,100000,1397,1558,1746.49673324515,1909
BrNZDOFnLtE,1344,1544450113,3,74380.85345,897.4137931,498000,434,492,95838.37839179487,90921
Bv9AyvoBl_B,800,1554637942,1,74380.85345,897.4137931,498000,434,492,68070.4061223746,67596
ByYGNvMhxpx,152,1559841722,0,29860.216780000002,158.5524476,2300000,252,4444,25359.94887870772,32671
BqLp6atlriO,309,1542244361,0,14070.36066,98.63114754,351000,8,372,26539.010149450856,41182
BvULr6dhn-j,30,1553267922,1,8301.492647,33.51470588,230000,4,2791,12097.997705687816,10272
BzV3DmFnGHu,482,1561914149,0,145558.0222,820.1777778,16900000,34,3472,150394.1129126983,136363
BvR6mUBHIzS,7135,1553191854,1,443644.5,3271.2,57700000,89,1410,609292.2850562162,898668
BzIFRiih3a4,28,1561451841,1,8301.492647,33.51470588,230000,4,2791,8618.658475749564,7039
BxqnT28HWIL,44,1558315570,0,19895.5493,156.4084507,1200000,378,5853,10324.401010662183,9368
Bqn0ZHznO1h,1119,1543189380,1,443644.5,3271.2,57700000,89,1410,232540.75021626972,256189
Bq5IYIElrbh,363,1543770282,0,5610.870588000001,303.90588239999994,161000,477,413,7417.793788019077,6292
Bw1-lqrpp-y,3,1556549389,0,3467.3076920000003,12.5,100000,23,446,2598.290501984126,2175
BjrLIjYh_eH,978,1528269580,0,38139.40741,215.80246910000002,405000,1,154,73560.29126821781,81928
BnpSeV4llgO,372,1536796254,1,14535.140630000002,281.5625,554000,538,2268,20981.159030042498,24848
Brvhmq_n-3C,125,1545595448,0,14535.140630000002,281.5625,554000,538,2268,8166.677599206356,7542
Bv6jYJiFtrh,306,1554555411,0,53035.26667,803.4,2100000,382,1392,40269.58663692483,34256
BdQPXS4H3_8,1048,1514480927,0,167480.1724,1239.413793,4100000,737,543,189972.40646737203,131802
BseFOhchrYC,428,1547157629,0,14122.81395,232.627907,497000,280,2961,20502.61629872134,19718
BrWtPhLlL1O,50,1544762689,0,14070.36066,98.63114754,351000,8,372,14423.317695953703,15159
BjCsKwdAT9j,7873,1526911168,0,1146559.423,8885.615385,24800000,0,328,1329261.6952544097,1036464
BvJIdjghQ1Y,16,1552897132,1,3888.510638,8.255319149,372000,15,2611,4008.667505070552,4899
BzT8FDtnUgO,801,1561849674,0,145558.0222,820.1777778,16900000,34,3472,184499.23288646367,123612
BzdaB4OAyCI,78,1562167366,0,11750.42424,131.8787879,97800,15,1269,10139.76112411816,12461
By5RDhLhnll,120,1560954701,0,29860.216780000002,158.5524476,2300000,252,4444,27218.137578162587,27386
ByLInwCnAdt,8,1559406776,1,8873.935252,19.20863309,162000,810,1164,6957.956945326278,6243
BvmO_xfBcVh,22,1553873637,1,8301.492647,33.51470588,230000,4,2791,9908.418115961184,9564
Bwg6cLPnunM,28,1555842571,0,21807.82292,571.4895832999999,592000,2,1295,11781.909586419753,9346
BzkjhCuA3vW,30,1562407221,0,142113.7921,432.5742574,32200000,84,11000,45306.98860427694,7942
ByVUn3Klwk0,88,1559748612,0,910.0136986,38.60273973,97900,450,2522,1578.3379883758228,1767
BabEb_5BlJK,238,1508401846,0,12723.64151,96.37735849,255000,510,390,25761.46427402998,16627
BiuFwBRBPe9,776,1526219937,0,74380.85345,897.4137931,498000,434,492,64359.61725076159,75612
BrrIEujAYvU,41,1545447845,0,15462.40426,124.04255320000001,102000,272,582,9662.659959435618,8705
