shortcode,edge_media_to_comment,taken_at_timestamp,popular_hashtags,mean_no_of_likes,mean_no_of_comments,followers,following,posts,Predicted Likes,Real Time
BorjAhRnoTk,1146,1539019516,0,167480.1724,1239.413793,4100000,737,543,165199.87061838628,180782
BvYkdhVFPky,777,1553415129,0,53035.26667,803.4,2100000,382,1392,72813.67041798942,90347
BzBlVzHn7X7,6943,1561233772,0,1236380.8329999999,21022.94444,104000000,1307,5957,1148396.4186189678,1065431
BnPogp7lDp4,78,1535935392,0,4137.395349,85.95348837,151000,673,877,4233.126017636676,4404
ByOYY3iljoV,18211,1559515706,0,2195490.222,10989.38889,149000000,289,4363,3539598.003425931,3983211
BwrjwuVp1wo,11,1556199780,0,3467.3076920000003,12.5,100000,23,446,3350.020002384952,2602
BuT2z_nADFe,63,1551109494,0,15462.40426,124.04255320000001,102000,272,582,10408.315074294522,9025
ByDTRhDn9Qb,313,1559143925,0,19895.5493,156.4084507,1200000,378,5853,35395.38046450621,37199
Bx5JGOKhAIh,210,1558803046,0,2408.0740739999997,98.25925926,178000,2997,4908,4126.832772466733,4957
Bx970CsFIfP,15,1558963853,0,847.3389831000001,17.61016949,229000,1437,2176,707.731364417989,1107
By5icSSlbnD,3169,1560963817,0,2195490.222,10989.38889,149000000,289,4363,925002.8152825072,884458
BtomBQel3LB,42,1549657849,0,910.0136986,38.60273973,97900,450,2522,1081.8718515311853,968
Bt6i9xmHSCH,201,1550260228,0,14535.140630000002,281.5625,554000,538,2268,12109.18333972662,10653
Bdd3cRNAzQC,84913,1514938146,0,5096210.235,54708.0,153000000,61,1498,6050662.283049821,5639159
BzLZRQLAXv8,185,1561562988,0,14535.140630000002,281.5625,554000,538,2268,10389.322045855379,9770
BqFouQeHzZ6,38,1542042411,0,847.3389831000001,17.61016949,229000,1437,2176,1503.353464265672,1807
Bx6rqAApExO,254,1558854719,0,12089.07576,246.2727273,523000,367,2926,13472.704868245946,18959
ByX-e35FdG2,25,1559837668,0,910.0136986,38.60273973,97900,450,2522,919.7972841710755,990
BxMVUIGAAwq,146,1557299502,0,15462.40426,124.04255320000001,102000,272,582,21851.761063492024,17954
BkadIRmnMwY,160,1529856073,0,4554.302326,104.51162790000001,215000,880,1909,4643.089997013791,7802
BzI4CI4ALj8,191,1561478454,0,14535.140630000002,281.5625,554000,538,2268,10428.992503306874,9508
BzXD0dGo-33,247,1561954395,1,142113.7921,432.5742574,32200000,84,11000,101873.28784904601,109933
Bwyeg3jHTI5,136,1556431909,0,11049.19608,202.4313725,296000,12,2095,9855.019831369244,14339
ByNWie0A87-,57,1559481182,1,44377.269660000005,238.73033709999999,380000,95,935,23948.02996737216,20973
BgTho_yhvsm,495,1521033623,0,74380.85345,897.4137931,498000,434,492,49606.143694885366,43489
BzaHsWYAb40,281,1562057089,3,44377.269660000005,238.73033709999999,380000,95,935,54846.6843281225,54429
Bw_fP6Mnut8,205,1556868502,0,21807.82292,571.4895832999999,592000,2,1295,21016.161457671962,29571
BtYfAwfhZoy,887,1549117304,0,74380.85345,897.4137931,498000,434,492,82185.03855731919,91846
BtfKRCtl1SK,79,1549341309,0,2408.0740739999997,98.25925926,178000,2997,4908,2214.847337962964,1781
ByW5w_1iwQH,67,1559801640,0,3162.857143,374.6714286,266000,702,3295,2744.1717579966353,2503
BrdEG9an-Cf,85,1544976004,0,4554.302326,104.51162790000001,215000,880,1909,4842.138514991175,3734
Bvmnbknl_4S,61,1553886448,0,4137.395349,85.95348837,151000,673,877,3671.7396812169322,4131
Btc_fdRlS-r,64,1549268551,0,14070.36066,98.63114754,351000,8,372,17346.83446737211,19203
BxwbJKInGwV,34,1558510517,0,15006.362319999998,84.01449275,523000,200,1174,7534.4181295093795,10571
Brft4d1FmKq,341,1545065014,0,5610.870588000001,303.90588239999994,161000,477,413,6669.7117843915385,5673
BwUdv57HH5b,91,1555424875,0,11049.19608,202.4313725,296000,12,2095,9360.780557319222,12261
BwMzcJOhtrK,153,1555167812,0,12089.07576,246.2727273,523000,367,2926,12277.94095899471,10782
BlPX9lfB28e,300,1531631749,0,38139.40741,215.80246910000002,405000,1,154,50756.98531106703,37665
Byak7M-F1Qk,29,1559924932,0,910.0136986,38.60273973,97900,450,2522,924.4923470017638,1038
BvPYO1dlXZS,52,1553106727,0,4137.395349,85.95348837,151000,673,877,3399.0309647266313,2720
Bijycqvntda,861,1525874273,0,74380.85345,897.4137931,498000,434,492,68715.32052104367,69620
By-kkZIhbIx,668,1561132704,0,29860.216780000002,158.5524476,2300000,252,4444,67174.90369360274,79783
By__JTvldmr,159,1561180193,0,14680.0,82.0,898000,3,1604,34349.53343628748,25651
BxuiYQsnhlo,84,1558447202,0,4554.302326,104.51162790000001,215000,880,1909,5260.602234868526,5707
BxPLnGFnmbu,295,1557395077,0,15006.362319999998,84.01449275,523000,200,1174,39060.30737985012,25093
By8xZejBqTN,11729,1561072322,0,177892.3871,6920.725806,13800000,2,11400,213606.2376988535,168376
Bw010v3pmPw,1,1556511240,0,3467.3076920000003,12.5,100000,23,446,2581.9463772045833,2987
Bv_aybbF5Iz,5,1554718680,0,14680.0,82.0,898000,3,1604,6982.291930375177,3709
BrS-wzHnDxs,12,1544637657,0,847.3389831000001,17.61016949,229000,1437,2176,555.1775595438511,484
Bx6ySrOijky,140,1558858198,0,3162.857143,374.6714286,266000,702,3295,3002.084837622258,4641
BmYhsddBE6w,53,1534086325,0,14070.36066,98.63114754,351000,8,372,13829.434957451489,11248
Buk0Y94Hy9z,192,1551678650,0,15006.362319999998,84.01449275,523000,200,1174,34786.45953681663,29769
BxXUXo4gfAU,475,1557668105,0,44377.269660000005,238.73033709999999,380000,95,935,60963.392676366784,63559
BzCHxXYn8Da,499,1561251824,0,145558.0222,820.1777778,16900000,34,3472,134492.61120009611,137242
BjmuVw0Byhn,867,1528120266,0,74380.85345,897.4137931,498000,434,492,69142.2863127103,61280
Bs5vAqAlilI,235,1548085505,0,5610.870588000001,303.90588239999994,161000,477,413,4384.518343253965,4900
Bw2cystlKlk,62,1556565225,0,910.0136986,38.60273973,97900,450,2522,933.0880717692789,1038
BzEPy_ahx_4,42,1561323141,0,29860.216780000002,158.5524476,2300000,252,4444,13448.669742945323,14797
Bx42qQrnhLD,160,1558793379,0,21807.82292,571.4895832999999,592000,2,1295,19878.595846039752,18430
BvJ9lXlnBdI,56,1552924984,0,4554.302326,104.51162790000001,215000,880,1909,4335.487432980605,5349
BxmBLMdnWtk,24,1558161358,1,7404.478992,48.57983193,410000,983,3337,7815.889699074072,8203
BxFT_tcB9e5,588,1557063929,2,74380.85345,897.4137931,498000,434,492,55642.747514550196,59892
Btl8PbHBkH3,18,1549568836,6,797.5463917999999,5.639175258,24100,47,5919,1713.351780162738,1661
BheD9v8Bffa,155,1523534647,1,38139.40741,215.80246910000002,405000,1,154,42945.682723103986,18156
Byz_oCTpU2v,789,1560777791,0,142113.7921,432.5742574,32200000,84,11000,207228.25491043393,265847
Bvogad1FFHp,156,1553949877,0,14070.36066,98.63114754,351000,8,372,29832.084585537905,25270
Bq85Ax3lUJn,104,1543896445,0,14070.36066,98.63114754,351000,8,372,21810.75629010339,21196
BzTKgkaHmL3,9,1561823685,1,8873.935252,19.20863309,162000,810,1164,8380.041362433862,5181
ByXvdrVBdeS,21,1559829794,1,8301.492647,33.51470588,230000,4,2791,8639.477273609109,10077
BmvtuAOBvzn,92,1534864381,0,14070.36066,98.63114754,351000,8,372,17654.46267438272,17009
BseM7N1nHYU,269,1547161665,0,14535.140630000002,281.5625,554000,538,2268,15989.968163800688,13408
BnjHrtcHhH7,347,1536589270,0,8572.0,388.6666667,271000,225,116,9860.13962698413,7097
ByL3tMUhL0N,88,1559431462,0,29860.216780000002,158.5524476,2300000,252,4444,17542.53989594357,15405
ByN5h08AsYF,347,1559499526,0,14535.140630000002,281.5625,554000,538,2268,14795.0518987895,16513
BtyzRAoHhXC,2790,1550000338,0,443644.5,3271.2,57700000,89,1410,347084.5977211195,272475
ByGC1qfCRtq,184,1559235972,1,3162.857143,374.6714286,266000,702,3295,3291.0916714165483,2430
BbUTsL_Dyax,47,1510322445,0,13780.715909999999,70.625,144000,25,149,10299.02209347443,6700
BzBDhtYg5VG,241,1561216044,0,11750.42424,131.8787879,97800,15,1269,15957.045350969996,8523
BwrYJEqBShH,13,1556193688,1,8301.492647,33.51470588,230000,4,2791,6290.057775115324,6037
BrT8XDQg3jG,67,1544669952,1,15462.40426,124.04255320000001,102000,272,582,11797.73905405861,10484
Bwbz-OuHiqB,44,1555671408,0,21807.82292,571.4895832999999,592000,2,1295,16021.795170193995,14759
BwrJCLCp8tz,4,1556185767,0,3467.3076920000003,12.5,100000,23,446,2791.4123503086416,3398
BuCcvIwno-T,93,1550525398,0,847.3389831000001,17.61016949,229000,1437,2176,1924.093649551068,771
ByF7MgRI8ZL,614,1559231965,0,376508.625,1569.8125,16900000,976,12800,328158.4215875223,106417
By0OhlSgXQe,50,1560785603,0,11750.42424,131.8787879,97800,15,1269,11359.551100970017,11911
Bzbi0aTls-z,281,1562104866,0,142113.7921,432.5742574,32200000,84,11000,138403.63770687042,136400
ByIjbWhhit3,157,1559320167,0,29860.216780000002,158.5524476,2300000,252,4444,29385.85984235211,31452
BvaCzkAFnFL,43,1553464592,0,910.0136986,38.60273973,97900,450,2522,872.7470991061402,1122
Bt8tmz0lDiN,8816,1550332916,0,1146559.423,8885.615385,24800000,0,328,1383348.8029055442,1028819
BzkW4NNnXN6,271,1562400595,0,145558.0222,820.1777778,16900000,34,3472,105776.58070679013,65005
BujoXGWBodQ,645,1551638788,0,167480.1724,1239.413793,4100000,737,543,110044.49510301446,110104
BwUoGdJhXHZ,79,1555430303,0,12089.07576,246.2727273,523000,367,2926,7949.426923941803,6444
ByVmhvXAWsq,71,1559758000,0,3162.857143,374.6714286,266000,702,3295,2596.6843212682406,1458
BzZmU7eAr0m,36,1562039596,0,11750.42424,131.8787879,97800,15,1269,9402.748618386247,8082
BXvpAnDBWDG,57,1502649658,0,12723.64151,96.37735849,255000,510,390,9317.243386022928,8710
Byjw0lpgz5V,109,1560233159,0,23445.71429,107.2857143,312000,421,7597,22472.15323045936,25312
Bt_RYFQBNYh,1353,1550418778,0,74380.85345,897.4137931,498000,434,492,92896.88748214282,102608
ByFy8ceJJFx,552,1559227639,0,53035.26667,803.4,2100000,382,1392,66229.28614470101,51473
BzDm4aGIFxa,863,1561301689,0,376508.625,1569.8125,16900000,976,12800,332393.64184104936,268376
Bu0_gm6F2ys,610,1552221350,0,53035.26667,803.4,2100000,382,1392,56986.711651675425,62114
Btjb1SBnbO4,382,1549484736,0,14535.140630000002,281.5625,554000,538,2268,20179.953562449886,19147
BuF3af6gMZm,212,1550640048,0,15462.40426,124.04255320000001,102000,272,582,25229.864845899465,14749
BdLgJgAgh5a,17,1514321954,0,1818.3793100000003,49.17241379,67800,85,873,1005.5876261022923,908
BtAKWSQlBpD,73,1548301164,0,14070.36066,98.63114754,351000,8,372,17933.313745811272,20406
BwUgRL5nDIo,107,1555426196,0,21807.82292,571.4895832999999,592000,2,1295,19077.373104938284,23069
Bny-IerlAB_,459,1537121134,0,14535.140630000002,281.5625,554000,538,2268,21230.086304894194,18855
BrONXt7hnNa,3,1544477544,6,797.5463917999999,5.639175258,24100,47,5919,770.1928600088185,792
Btt7yuYnVNE,4,1549837037,0,847.3389831000001,17.61016949,229000,1437,2176,652.6677595398422,653
BzilO40H2TQ,15,1562341012,1,8873.935252,19.20863309,162000,810,1164,8394.005429232791,6720
BW2PoTQhMif,147,1500723749,0,12723.64151,96.37735849,255000,510,390,13508.349083994712,14117
Bny9O3RhRQl,207,1537120662,0,14070.36066,98.63114754,351000,8,372,23903.985605800102,27303
BV1vkdkAr1Y,50,1498559456,0,13780.715909999999,70.625,144000,25,149,11806.242709435619,1728
BxDGBQ_h8cf,14,1556989493,1,8301.492647,33.51470588,230000,4,2791,7181.439635344587,5573
BzDhkIsjxUA,15,1561298902,1,8873.935252,19.20863309,162000,810,1164,8457.985571548814,8157
BncTiEKF6lH,81,1536360602,0,4137.395349,85.95348837,151000,673,877,4261.179301366834,4057
BzQNGz8nRfw,259,1561724383,0,7404.478992,48.57983193,410000,983,3337,10488.26024691358,9832
By6MhhUlXfR,5861,1560985880,0,2195490.222,10989.38889,149000000,289,4363,1179305.504463182,1344454
BvBkk5hA5T3,13,1552643437,1,8301.492647,33.51470588,230000,4,2791,5962.323096961679,6524
BxXy4gXF81a,5,1557684103,0,910.0136986,38.60273973,97900,450,2522,421.45337558120934,427
BziNDMugO93,27,1562328333,0,11750.42424,131.8787879,97800,15,1269,7825.565827300782,6902
BwzxErWHh4A,262,1556475194,0,3162.857143,374.6714286,266000,702,3295,4502.670162037046,5930
BxOd9z7Ahbq,37,1557371146,0,7404.478992,48.57983193,410000,983,3337,7041.768057679975,6145
BxEmAbSA22D,38,1557039818,0,7404.478992,48.57983193,410000,983,3337,7018.761315616482,10744
BqXnhzdn4vu,327,1542645764,0,14535.140630000002,281.5625,554000,538,2268,14753.831610890677,15163
BxuzOlIpmPF,664,1558456035,0,53035.26667,803.4,2100000,382,1392,72313.17965436097,65503
BxjGYDPnvhq,31,1558063421,1,8873.935252,19.20863309,162000,810,1164,11350.176999338628,12425
BwKVG8XHjLv,403,1555084801,0,11049.19608,202.4313725,296000,12,2095,15891.87156663861,18548
BxEtM98nX44,98,1557043590,0,11049.19608,202.4313725,296000,12,2095,8647.40207098765,10380
BxXTsB7Hxyg,115,1557667748,0,19895.5493,156.4084507,1200000,378,5853,11716.863248456772,18561
ByYHqDnCn9j,2364,1559842478,0,3162.857143,374.6714286,266000,702,3295,5106.846556216932,3066
BuwRM0CAV_x,608,1552062853,0,15462.40426,124.04255320000001,102000,272,582,42402.00360405639,33892
BzgJXhSheBx,195,1562259294,0,29860.216780000002,158.5524476,2300000,252,4444,36818.18225032068,33348
BxGCkOZH8jG,6117,1557088345,0,2195490.222,10989.38889,149000000,289,4363,1451874.4291833213,1405956
ByvqYZKFvy9,337,1560632435,0,14122.81395,232.627907,497000,280,2961,16228.882154982373,11984
BzfuhYkjHfu,523,1562245219,0,142113.7921,432.5742574,32200000,84,11000,157533.99887544126,153637
Br1FlrLBtnq,1,1545782087,6,797.5463917999999,5.639175258,24100,47,5919,628.9679993386243,607
Bxkts_uhdaF,7,1558117595,1,3888.510638,8.255319149,372000,15,2611,3799.1467914462096,4701
BvH-Tduh_c7,1,1552858252,6,797.5463917999999,5.639175258,24100,47,5919,346.07761904761924,331
BXLlL9rg2Jh,80,1501439694,0,14070.36066,98.63114754,351000,8,372,10815.218952020206,10320
ByOkX47FRmA,9,1559521989,0,847.3389831000001,17.61016949,229000,1437,2176,643.156752665545,880
BfL8LUwB3Mf,30,1518631617,0,13780.715909999999,70.625,144000,25,149,5518.24609567902,6672
Buman2vhUrv,7,1551732249,6,797.5463917999999,5.639175258,24100,47,5919,620.3247268518518,708
Bgfa1OFhyXS,711,1521432706,0,12723.64151,96.37735849,255000,510,390,37967.90311712367,42307
BqobRJwA9yc,21,1543209761,0,15462.40426,124.04255320000001,102000,272,582,6162.155283189027,8901
BtRi02uhToT,6,1548884423,6,797.5463917999999,5.639175258,24100,47,5919,912.1121843033499,603
Bve7XDvlh2F,22,1553628461,0,910.0136986,38.60273973,97900,450,2522,879.4010335096995,692
BzPTOaEgqNH,178,1561694037,0,11750.42424,131.8787879,97800,15,1269,12726.0072850529,12429
BrkrDaPlP9O,438,1545231303,0,5610.870588000001,303.90588239999994,161000,477,413,7448.642297992131,7739
BxwXQOkgPK-,183,1558508478,1,44377.269660000005,238.73033709999999,380000,95,935,43214.360262566166,47943
BxgqBT9nBJf,17,1557981446,1,8873.935252,19.20863309,162000,810,1164,7113.238223544972,8041
Bww6eJtnwvG,397,1556379458,0,21807.82292,571.4895832999999,592000,2,1295,23525.299701539225,53842
BmGSSI4HZjY,842,1533474266,0,167480.1724,1239.413793,4100000,737,543,152124.74535295417,168869
BxU9QxuniRo,422,1557588881,1,21807.82292,571.4895832999999,592000,2,1295,22255.09198432737,13432
BxcbD1vH0fl,9,1557839385,1,8873.935252,19.20863309,162000,810,1164,5873.105915343916,7566
BYiV0XRgZcV,40,1504350872,0,13780.715909999999,70.625,144000,25,149,3988.104138387842,2327
Bq-Xx0HFWiy,59,1543946129,0,14070.36066,98.63114754,351000,8,372,15979.166259886688,13634
BW9eUGRgIMY,56,1500966329,0,14070.36066,98.63114754,351000,8,372,9367.432845458545,6365
BuxK-zwBMET,13,1552093147,1,8301.492647,33.51470588,230000,4,2791,6061.977553751808,5076
Byj1BF-CDKm,141,1560235358,1,3162.857143,374.6714286,266000,702,3295,2776.9804253848015,3688
BtxvII4laNM,132,1549964614,0,4137.395349,85.95348837,151000,673,877,4822.57602843915,6055
BxRQgCSnaAj,30,1557464750,0,11049.19608,202.4313725,296000,12,2095,9880.82486287479,13557
By2vmr3h527,87,1560870055,0,1695.557692,91.44230769,100000,1397,1558,1769.0097646705146,1911
Bpo0XPcHHtc,118,1541075435,0,4554.302326,104.51162790000001,215000,880,1909,4678.956590788835,5521
BzOAX1vA9ij,49,1561650598,0,15462.40426,124.04255320000001,102000,272,582,16305.555522607012,17919
ByzHMeTnIVr,10,1560748205,1,8873.935252,19.20863309,162000,810,1164,6977.526346560858,8603
ByiMYaYJ8OD,201,1560180499,0,12089.07576,246.2727273,523000,367,2926,13301.140799021976,11194
Bve6p47BaWN,0,1553628091,6,797.5463917999999,5.639175258,24100,47,5919,336.75656525573174,270
By5kWZvlS81,2341,1560964818,0,2195490.222,10989.38889,149000000,289,4363,929788.4330463961,879802
BsTyDZKhO8H,339,1546812032,0,14122.81395,232.627907,497000,280,2961,17347.32618584655,15650
Bym-sLbnrH7,13,1560341093,1,8873.935252,19.20863309,162000,810,1164,7810.848261904765,7200
BvJ3Q34h3r0,19,1552921670,1,8301.492647,33.51470588,230000,4,2791,8748.81458443563,7589
ByHXgYlndZV,31,1559280362,1,8873.935252,19.20863309,162000,810,1164,11911.86445053711,9932
BwcW0UxhBl1,113,1555689677,0,12089.07576,246.2727273,523000,367,2926,9723.145516313944,10173
BzA7yySBf9I,397,1561211990,0,74380.85345,897.4137931,498000,434,492,43259.065625220435,45828
BxEpvHZgDRE,171,1557041773,1,44377.269660000005,238.73033709999999,380000,95,935,43671.70541005289,52855
BzDrezEpy6x,93,1561304101,0,12089.07576,246.2727273,523000,367,2926,8569.770142456315,9272
BZsTdilhqPZ,13,1506832664,1,38139.40741,215.80246910000002,405000,1,154,5185.262770562773,3549
BW6xW7rA4g8,30,1500875650,0,14070.36066,98.63114754,351000,8,372,4724.118622134039,6604
BwFG5O2HNTY,27,1554909577,0,847.3389831000001,17.61016949,229000,1437,2176,1177.3472178130505,1043
Bxh1WBxJi8N,244,1558020937,0,12089.07576,246.2727273,523000,367,2926,13496.741235088974,14846
Bx2O8M5Bcys,894,1558705446,5,74380.85345,897.4137931,498000,434,492,76267.31243646778,73708
Bypg2VvBLEI,12,1560426111,1,8301.492647,33.51470588,230000,4,2791,6584.183332010579,6828
BzBHIaPJK0s,109,1561217934,0,12089.07576,246.2727273,523000,367,2926,8584.727709916624,15302
BvV4iqDAF8O,246,1553324993,1,44377.269660000005,238.73033709999999,380000,95,935,49811.43813866847,62270
BwCdVzone0X,59,1554820682,0,11049.19608,202.4313725,296000,12,2095,9985.338772927676,11256
BsSwdL_gqeI,208,1546777640,0,15462.40426,124.04255320000001,102000,272,582,27516.01648567021,28841
BxoqvPqC0lx,121,1558250258,0,3162.857143,374.6714286,266000,702,3295,2764.659452641496,7836
BziUxLhHUuQ,1487,1562332380,0,145558.0222,820.1777778,16900000,34,3472,234775.49398593057,177741
BqxRVJxBkMk,73,1543506541,0,1695.557692,91.44230769,100000,1397,1558,1359.540110229278,1419
Bx7J_vrnu20,145,1558870626,0,21807.82292,571.4895832999999,592000,2,1295,20558.50929092513,29796
BtiOfLQAOql,42,1549444185,0,15462.40426,124.04255320000001,102000,272,582,11402.07206060605,10990
BV3mF58AxGc,75,1498621596,0,14070.36066,98.63114754,351000,8,372,10533.47839109346,8791
BgrSyicAC0N,51605,1521831143,0,5096210.235,54708.0,153000000,61,1498,5647577.011358032,1974689
BujboO8lxy2,224,1551632113,0,5610.870588000001,303.90588239999994,161000,477,413,4468.877333994714,4654
BV4jQTxgGjw,48,1498653663,0,14070.36066,98.63114754,351000,8,372,10881.613166666664,5408
BvzMZKgBrIH,1158,1554308480,0,167480.1724,1239.413793,4100000,737,543,142131.52739087315,91232
BvmOn5Lh9z8,19,1553873441,1,8301.492647,33.51470588,230000,4,2791,9207.407270943571,8651
