shortcode,edge_media_to_comment,taken_at_timestamp,popular_hashtags,mean_no_of_likes,mean_no_of_comments,followers,following,posts,Predicted Likes,Real Time
BziNW9unbLA,140,1562328495,0,145558.0222,820.1777778,16900000,34,3472,68786.63405774001,60274
Bv9XLiDhI3_,169,1554649680,0,12089.07576,246.2727273,523000,367,2926,11369.131285854575,11004
BxedfPJH9UG,45,1557907767,0,15006.362319999998,84.01449275,523000,200,1174,10185.437152376939,7569
Bw1eDdNBv8m,44,1556532332,1,8301.492647,33.51470588,230000,4,2791,15154.207410493837,20481
BcZegSYhEHJ,12,1512643371,0,38139.40741,215.80246910000002,405000,1,154,6318.982737934915,6600
Bw86Ld5H-sr,66,1556781958,2,21807.82292,571.4895832999999,592000,2,1295,18587.378626863872,12234
BzOsV_aBpUT,840,1561673652,0,177892.3871,6920.725806,13800000,2,11400,143533.0231862873,82223
BvKmrXll5Ec,45,1552946529,0,910.0136986,38.60273973,97900,450,2522,890.6421308521717,1051
BxuwKoIjOCB,14224,1558454430,0,2871370.3,23575.7,113000000,199,3107,3118155.5936205913,1848354
Bu3-6jQl4-V,286,1552321702,0,5610.870588000001,303.90588239999994,161000,477,413,4899.571447150067,5369
BttSP3rCLK7,6,1549815255,6,797.5463917999999,5.639175258,24100,47,5919,938.9918366402115,767
BcSRbSegej-,36,1512401633,0,1818.3793100000003,49.17241379,67800,85,873,1429.6563432539658,1342
ByuN-bTH45h,20,1560583988,0,7404.478992,48.57983193,410000,983,3337,8005.441238656407,4404
BtzP8hKATk0,2404,1550015375,1,1948637.9230000002,8231.641026000001,51300000,28,162,1187991.3841141986,706245
By-3fYTlXy_,10875,1561142625,0,2195490.222,10989.38889,149000000,289,4363,2060872.1848950605,2224574
BrYMvGXngIe,8,1544812755,0,847.3389831000001,17.61016949,229000,1437,2176,574.2192777978194,580
Bw1eUc-h9QD,13,1556532471,1,8301.492647,33.51470588,230000,4,2791,6330.539234991869,6642
ByGD9jPH1J7,10,1559236561,1,8873.935252,19.20863309,162000,810,1164,6946.856627204588,6671
BZ0JPU-B097,26,1507095741,1,38139.40741,215.80246910000002,405000,1,154,4958.210440315856,5590
BxM0n6thTF7,11,1557315917,1,8301.492647,33.51470588,230000,4,2791,6491.966900793648,5286
BzJrZvShIAb,6088,1561505386,0,177892.3871,6920.725806,13800000,2,11400,208117.27187896823,108326
Bw6dupanuv4,114,1556699933,0,21807.82292,571.4895832999999,592000,2,1295,19112.54156415347,17590
Bsd2HEdh3bg,1,1547149703,6,797.5463917999999,5.639175258,24100,47,5919,624.7892506613758,518
BvPEx3DBl5y,16,1553096528,1,3888.510638,8.255319149,372000,15,2611,3971.333243165789,5028
BjU7o5MllSi,287,1527523259,0,4554.302326,104.51162790000001,215000,880,1909,5830.821473665226,5302
BzL7MLxAYA8,39,1561580772,0,37898.66667,192.66666669999998,3300000,689,5643,13747.116360469763,16120
ByVbd45hUr5,0,1559752201,0,1199.944444,11.33333333,16700,67,436,512.3985875220466,195
BY8rifOAZpT,38,1505234675,0,13780.715909999999,70.625,144000,25,149,4214.424280583613,4115
Br7-rtuFDBs,223,1546013347,0,14070.36066,98.63114754,351000,8,372,25967.413629308972,24962
BuZc4dxBxij,6,1551297226,6,797.5463917999999,5.639175258,24100,47,5919,611.0301860670191,478
BzjnTzPB5v1,99,1562375655,0,29860.216780000002,158.5524476,2300000,252,4444,22325.790791346008,19859
BwcWQJwlVII,276,1555689381,0,5610.870588000001,303.90588239999994,161000,477,413,4543.342839726634,5626
BzBSl7whXhO,9725,1561223943,0,177892.3871,6920.725806,13800000,2,11400,199191.3214192116,201948
BySyzSVit__,362,1559663771,0,5610.870588000001,303.90588239999994,161000,477,413,6836.383257495584,4509
Bx2BbN_naqS,3,1558698360,1,7404.478992,48.57983193,410000,983,3337,4551.056588844797,4032
BxcjhRQhaKT,17,1557843820,1,8301.492647,33.51470588,230000,4,2791,7837.201676807752,5465
Bx5oVyPlwrQ,8523,1558819426,0,2195490.222,10989.38889,149000000,289,4363,1828546.7928613306,2398311
BrtRYQahupi,2,1545519833,6,797.5463917999999,5.639175258,24100,47,5919,620.9079779541444,509
ByUaW4Yg_9E,282,1559718065,2,44377.269660000005,238.73033709999999,380000,95,935,52257.658472743315,42464
BxFNlRFhDP2,22,1557060567,1,8301.492647,33.51470588,230000,4,2791,10395.71088894901,11696
BueRJ4EHmtm,15,1551458849,0,847.3389831000001,17.61016949,229000,1437,2176,703.8514546456629,789
ByK0Xl6hK-i,24,1559396158,1,8301.492647,33.51470588,230000,4,2791,8270.48105705869,7421
BzN-jAxnPul,9,1561649641,1,8873.935252,19.20863309,162000,810,1164,8110.442739638453,6341
Bx2DeOnHyOx,8,1558699433,0,7404.478992,48.57983193,410000,983,3337,5677.771138668428,3747
BtSknWlnKGK,134,1548918915,0,7137.75,159.875,385000,54,288,6820.045273148138,7904
Bua3cbMAyrt,47,1551344706,0,35988.464289999996,682.9642857000001,932000,6,1983,27622.11521935627,39067
BxHSJvdgKwi,114,1557130071,0,44377.269660000005,238.73033709999999,380000,95,935,31141.598705246914,35851
BuoJr2Wnv-s,101,1551790478,0,7137.75,159.875,385000,54,288,6884.829050484991,5458
ByXs0wXnRhk,35,1559828410,0,11049.19608,202.4313725,296000,12,2095,11709.407274250427,6112
By0H1HZBRXK,15,1560782093,1,8301.492647,33.51470588,230000,4,2791,7736.65594664902,6738
ByRjA0vAmpv,64,1559621939,0,11750.42424,131.8787879,97800,15,1269,12889.160361552022,10835
BzNgttdHIoJ,541,1561634000,0,145558.0222,820.1777778,16900000,34,3472,136510.3228655202,126709
BzTLRhGlqI3,209,1561824086,0,142113.7921,432.5742574,32200000,84,11000,114315.77917690796,98464
BQ_CKS6gY91,9,1488133775,0,14070.36066,98.63114754,351000,8,372,2677.5263573633138,2643
BxrpC5ohJdH,559,1558350034,2,74380.85345,897.4137931,498000,434,492,60960.56256467448,52631
By1M-wmh2_h,5042,1560818348,0,177892.3871,6920.725806,13800000,2,11400,211398.9968131683,242863
BwgfE2fnPb_,19,1555828224,0,15006.362319999998,84.01449275,523000,200,1174,4905.052522045858,3743
BzF2ZsunmbC,126,1561376935,0,19895.5493,156.4084507,1200000,378,5853,16757.053341630566,21090
BzUKBrtnli3,1004,1561856986,0,145558.0222,820.1777778,16900000,34,3472,239027.87903898093,167732
Bwd7CNWpL6u,3,1555742219,0,3467.3076920000003,12.5,100000,23,446,2720.7428648589084,3203
BpCXZWGDKTS,73,1539785179,0,1695.557692,91.44230769,100000,1397,1558,1273.8611269841263,1246
BxYHUEsFZOw,100,1557694814,0,14122.81395,232.627907,497000,280,2961,10563.921263167404,7626
Bwmtfj8Jrrq,4,1556037110,0,3467.3076920000003,12.5,100000,23,446,2789.7818141534385,2524
BicEUMmFQ7o,79,1525615205,0,4554.302326,104.51162790000001,215000,880,1909,4529.2966319945435,2686
BuwIhLwhbD3,92,1552058301,0,1695.557692,91.44230769,100000,1397,1558,1767.3228763828743,1524
BzQRdM9nwBb,71,1561726664,0,7404.478992,48.57983193,410000,983,3337,8922.39480886244,6505
BwwyXv_Bdm8,359,1556375211,0,12089.07576,246.2727273,523000,367,2926,18491.79294488536,13214
BuGl-d9h5Wr,1171,1550664459,0,74380.85345,897.4137931,498000,434,492,92914.07731437388,92706
Bw-DebalK93,32,1556820387,0,910.0136986,38.60273973,97900,450,2522,979.4825488215477,922
By7F3JbhDPE,16,1561015942,1,8301.492647,33.51470588,230000,4,2791,7257.0109243827055,5344
BTtnQE4hGtR,96,1493991692,1,12723.64151,96.37735849,255000,510,390,8146.960289562284,7400
BxEoK7XnRWd,33,1557040952,0,15006.362319999998,84.01449275,523000,200,1174,7446.477515211642,5861
By20sKhl0CI,26,1560872721,0,910.0136986,38.60273973,97900,450,2522,956.7479367283947,742
BlE64tzB6hh,243,1531280961,2,38139.40741,215.80246910000002,405000,1,154,47962.63552667557,42287
ByHm-FfnVjj,47,1559288470,0,7404.478992,48.57983193,410000,983,3337,7678.808814814805,6192
Bo_H7csAVLY,24,1539676407,0,15462.40426,124.04255320000001,102000,272,582,6014.161765632518,7675
ByaGKTVnmGJ,12,1559908802,1,8873.935252,19.20863309,162000,810,1164,8329.646218253965,7405
Byz2pN-n-Eh,20,1560773082,0,7404.478992,48.57983193,410000,983,3337,8116.213722342473,7743
BxM0HXhBjyE,15,1557315650,1,8301.492647,33.51470588,230000,4,2791,8763.79649156554,10031
BnvkgItB1Hn,5914,1537007033,0,1146559.423,8885.615385,24800000,0,328,912326.9205396671,769868
BuMQINsFinV,400,1550854332,0,5610.870588000001,303.90588239999994,161000,477,413,6815.724128239039,7754
Bvn6VSbAkVm,557,1553929912,1,44377.269660000005,238.73033709999999,380000,95,935,68679.26210229273,70553
BzDgnHmgwuy,70,1561298402,0,4554.302326,104.51162790000001,215000,880,1909,4807.511309744272,3843
BzF5ZazBrWa,16,1561378506,1,8301.492647,33.51470588,230000,4,2791,7331.403280643726,4616
Bv1sx-HlvFI,239,1554392569,0,5610.870588000001,303.90588239999994,161000,477,413,4708.2367839506205,5190
ByVjvMQnXPh,233,1559756537,0,19895.5493,156.4084507,1200000,378,5853,25710.152396265796,24344
BraSbNsAFQa,33,1544882847,0,15462.40426,124.04255320000001,102000,272,582,9208.221336860663,9023
Bwbilk0gRxD,546,1555662293,4,44377.269660000005,238.73033709999999,380000,95,935,70041.86792085535,61764
Byx7psMBtUJ,45,1560708599,0,29860.216780000002,158.5524476,2300000,252,4444,12136.886967813036,12417
BxG-N4XgZx4,83,1557119620,0,15462.40426,124.04255320000001,102000,272,582,15019.059158068794,17889
BvJ_JrFHizF,461,1552925805,0,7962.9,398.8,390000,92,323,9378.222404982374,9021
Bv08LqmHCmE,246,1554367089,0,15006.362319999998,84.01449275,523000,200,1174,37785.47365530304,33240
Bx__0DHn2MR,126,1559033059,0,19895.5493,156.4084507,1200000,378,5853,15788.125534852492,20987
Bwr8QZ1loeT,44,1556212622,0,910.0136986,38.60273973,97900,450,2522,880.1509218574623,839
Bun4hC-AkKz,1008,1551781476,0,1948637.9230000002,8231.641026000001,51300000,28,162,1157806.9250357146,1248963
BzjmHevHeud,109,1562375030,0,145558.0222,820.1777778,16900000,34,3472,42631.94576234571,42671
BzPTyGtDP1r,360,1561694329,0,142113.7921,432.5742574,32200000,84,11000,140265.36181856244,105468
BzFZzYqBZ79,14,1561361941,0,3888.510638,8.255319149,372000,15,2611,4863.037107142851,6985
Bs2r8_uAts6,49,1547983239,0,15462.40426,124.04255320000001,102000,272,582,12542.89716688712,8319
BsbbIYkhxc7,2,1547068449,6,797.5463917999999,5.639175258,24100,47,5919,626.5468597883595,595
BxBkTGfgIwl,18,1556938259,0,7404.478992,48.57983193,410000,983,3337,8098.853277777787,5305
Bs318wkhpBc,6,1548022034,6,797.5463917999999,5.639175258,24100,47,5919,914.9195465167537,692
BzLNKywH_9E,137,1561556644,0,19895.5493,156.4084507,1200000,378,5853,21681.888525132297,12218
Bxpjy8lnVlE,33,1558280173,1,21807.82292,571.4895832999999,592000,2,1295,13962.53416600527,14241
Bx-LURmpIIl,116,1558971981,0,12089.07576,246.2727273,523000,367,2926,8893.733035213249,8066
BvZdY2FlGu-,353,1553444975,0,53035.26667,803.4,2100000,382,1392,41797.6197391976,44977
Bkp6HnanMSo,93,1530374589,0,4554.302326,104.51162790000001,215000,880,1909,3830.0368403880107,2647
BgD3Ln2B87M,36791,1520508046,0,1948637.9230000002,8231.641026000001,51300000,28,162,4979785.550216932,5558569
ByFnbH3B6kh,29,1559221599,1,8301.492647,33.51470588,230000,4,2791,10395.080962962955,12071
BvCxNZPhkF8,191,1552683615,0,14122.81395,232.627907,497000,280,2961,12744.894205908275,12675
Bxe4aAwHSvQ,29,1557921880,0,15006.362319999998,84.01449275,523000,200,1174,6124.074772146064,10997
BxudCRlntcg,96,1558444400,0,19895.5493,156.4084507,1200000,378,5853,13122.545165564372,9394
Bw1Gd_AAlf8,125,1556519966,0,44377.269660000005,238.73033709999999,380000,95,935,37268.69549250444,31219
BnXl4weFazT,598,1536202453,0,14535.140630000002,281.5625,554000,538,2268,21887.075123677252,33926
BwbiLnSHymO,4369,1555662080,0,21807.82292,571.4895832999999,592000,2,1295,28882.88038480036,36619
BxLWM7qF3tS,13,1557266412,0,910.0136986,38.60273973,97900,450,2522,567.4253897707237,501
BsoSMX0h4aG,1,1547499971,6,797.5463917999999,5.639175258,24100,47,5919,648.2371100088188,308
Bq84g8XFHQ4,36,1543896184,0,14070.36066,98.63114754,351000,8,372,10301.861208333321,14089
BwOffchBNtr,96,1555224462,0,12089.07576,246.2727273,523000,367,2926,9479.904668209885,10169
Bw4kTAvHi-d,17,1556636268,0,11049.19608,202.4313725,296000,12,2095,8539.856622454701,6940
BxePqGQA-B1,147,1557900516,1,7404.478992,48.57983193,410000,983,3337,11409.157311948853,15065
BydpvhRhNFA,116,1560028121,0,29860.216780000002,158.5524476,2300000,252,4444,24041.27730986454,15669
Bzemth_BGSd,124,1562207570,0,29860.216780000002,158.5524476,2300000,252,4444,27580.12152667549,24721
By1PpEthc8d,19,1560819743,0,2408.0740739999997,98.25925926,178000,2997,4908,1311.9264812610234,623
BqZ9Zelnces,2270,1542724339,0,443644.5,3271.2,57700000,89,1410,261597.60851477087,402443
BxDoALJH3_6,367,1557007310,0,14535.140630000002,281.5625,554000,538,2268,18355.541745871415,14774
By1zAVFCpfc,44,1560838283,0,3162.857143,374.6714286,266000,702,3295,2748.933776234573,1207
BzLIRcjnaSK,240,1561554077,0,142113.7921,432.5742574,32200000,84,11000,108762.30188183422,110870
BzF3KPnHQox,17,1561377333,1,8873.935252,19.20863309,162000,810,1164,8567.744729617605,7825
By9nE4hALvu,202,1561100465,0,142113.7921,432.5742574,32200000,84,11000,96851.33651150393,73113
BuxHnd_HZYr,12697,1552091383,0,1236380.8329999999,21022.94444,104000000,1307,5957,1518936.2758021138,1677998
BwY41WPnvbZ,1241,1555573293,0,21807.82292,571.4895832999999,592000,2,1295,23967.279824294514,24184
Byo8nZBiQsB,141,1560407114,2,3162.857143,374.6714286,266000,702,3295,3110.7268334535806,4796
Bx7J8sPH30Z,7,1558870601,0,7404.478992,48.57983193,410000,983,3337,5392.739858686073,4767
BxkR0JhHxba,40,1558102973,1,8873.935252,19.20863309,162000,810,1164,13128.692468915355,12654
Bx5DvP1gP2a,64,1558800236,0,11750.42424,131.8787879,97800,15,1269,11991.590156004502,8804
Bt583pDnex5,618,1550240255,0,7962.9,398.8,390000,92,323,9322.892534612003,10437
BzJa4fwnsX1,351,1561496725,0,145558.0222,820.1777778,16900000,34,3472,123571.212385141,126869
BxNJxyGpitd,154,1557327007,0,12089.07576,246.2727273,523000,367,2926,11668.67511067018,8747
Bw7TS5THHz_,15,1556728018,0,21807.82292,571.4895832999999,592000,2,1295,12927.52858078803,12555
BfofftUgHLD,67,1519589658,0,1818.3793100000003,49.17241379,67800,85,873,2012.3090612874767,1639
By6PRtzJdOv,429,1560987324,0,53035.26667,803.4,2100000,382,1392,48565.976846260295,50532
Bwe3xlJJeli,30,1555774065,0,3467.3076920000003,12.5,100000,23,446,3574.1028794091644,5303
Bxzly0yBinG,20,1558616764,1,8301.492647,33.51470588,230000,4,2791,10071.937494147827,11267
BRIwlwJA7_1,34,1488460107,0,14070.36066,98.63114754,351000,8,372,3531.012446615114,4571
BwhcFh-px6z,1,1555860211,0,3467.3076920000003,12.5,100000,23,446,2669.5281770282168,2560
BgSPYbPBm6t,12502,1520990496,0,1948637.9230000002,8231.641026000001,51300000,28,162,2856073.476366626,2026211
BzSVN7aHsjS,8,1561795745,1,8873.935252,19.20863309,162000,810,1164,8400.006411816577,6923
BxXTfjMHWku,187,1557667645,2,21807.82292,571.4895832999999,592000,2,1295,22275.010250440915,38812
BttofKtnGct,292,1549826915,0,14535.140630000002,281.5625,554000,538,2268,15414.801421737218,15685
BvTTxNfFof7,53,1553238605,0,14070.36066,98.63114754,351000,8,372,16108.507341049362,12875
BvfF9y-HxyO,7,1553634021,0,847.3389831000001,17.61016949,229000,1437,2176,556.5676644620818,436
BWsQZ34gIPC,17,1500388611,0,13780.715909999999,70.625,144000,25,149,3008.9291777096364,3244
BwZNmRAnu44,20,1555584180,2,21807.82292,571.4895832999999,592000,2,1295,11702.861415664587,11393
ByNOXDInDnB,128,1559476894,0,19895.5493,156.4084507,1200000,378,5853,17476.656333493647,25233
Bt7sQxvgZQ3,396,1550298656,0,44377.269660000005,238.73033709999999,380000,95,935,54318.90772180129,67687
ByeyUajgX4w,127,1560066172,2,44377.269660000005,238.73033709999999,380000,95,935,33954.449965167536,33027
BbGy28ghLNr,58,1509869024,0,38139.40741,215.80246910000002,405000,1,154,7950.2694980158785,5402
By5akO4pi3a,3,1560959688,0,3467.3076920000003,12.5,100000,23,446,2119.453229717813,2668
BzGtJsDB5D-,4413,1561405640,0,177892.3871,6920.725806,13800000,2,11400,216641.69243153775,269881
Bsi0Et9BS21,34,1547316408,0,1231.851852,35.7037037,104000,416,1282,1571.2499969135797,1088
BgtsjapAUco,4304,1521911760,0,1146559.423,8885.615385,24800000,0,328,931399.40861993,785334
BuLFmekA10v,3170,1550815258,0,15462.40426,124.04255320000001,102000,272,582,47388.060980439266,18260
BxuDJ92pi4I,828,1558430832,0,53035.26667,803.4,2100000,382,1392,73601.62518494471,75045
Bykwm5FFkAk,25,1560266601,0,910.0136986,38.60273973,97900,450,2522,923.9075480599645,878
BuS5EYQgngg,289,1551077123,0,44377.269660000005,238.73033709999999,380000,95,935,50974.870116582446,51059
BWiKo3xgMmF,36,1500050043,0,13780.715909999999,70.625,144000,25,149,3094.6251056196893,5501
BjfBBtlF2KC,183,1527861628,0,4554.302326,104.51162790000001,215000,880,1909,5456.937544392338,5588
BxVuwFZhcvO,6237,1557614828,0,2195490.222,10989.38889,149000000,289,4363,1401518.744969036,1913202
Byf2QDJiLsM,151,1560101788,0,3162.857143,374.6714286,266000,702,3295,2965.6501222542934,3171
Bzevre4jlqo,336,1562212271,0,142113.7921,432.5742574,32200000,84,11000,132451.63030092575,164498
BxKxceVpqOq,21,1557247141,0,3467.3076920000003,12.5,100000,23,446,3487.235665784827,8596
BUlxevFAYdn,21,1495876104,0,13780.715909999999,70.625,144000,25,149,3474.5466757054664,1566
BrlTEExhxQG,1,1545252280,6,797.5463917999999,5.639175258,24100,47,5919,620.6248944003532,748
BwRKmncg9vW,22,1555314174,0,15462.40426,124.04255320000001,102000,272,582,6842.637355579599,7020
Bl7SJtYDOzc,68,1533105098,0,13780.715909999999,70.625,144000,25,149,15675.303560966819,6144
BzAO1PnHRgZ,9,1561188417,0,7404.478992,48.57983193,410000,983,3337,4276.68582561728,6342
Bs06233gA0M,64,1547923944,0,910.0136986,38.60273973,97900,450,2522,1151.0986377865968,1749
BvrOo3jBk5Q,17,1554041222,1,8301.492647,33.51470588,230000,4,2791,7876.5344094516595,13098
By5-7P7BJBR,107,1560978751,0,29860.216780000002,158.5524476,2300000,252,4444,22969.467775132303,23264
BuJNOr4FjIe,4859,1550752148,0,53035.26667,803.4,2100000,382,1392,79096.57239383912,58165
BvSFCUnFpwf,25477,1553197326,0,4132483.4289999995,27125.285710000004,125000000,228,477,4057054.6165756155,3883117
Bzc9TzEnVYK,378,1562152309,0,145558.0222,820.1777778,16900000,34,3472,120718.13431393306,119787
ByRv3xkClKe,75,1559628681,0,3162.857143,374.6714286,266000,702,3295,2896.502796576882,3918
Bo0ISMXlVTR,124,1539307494,0,4137.395349,85.95348837,151000,673,877,4649.412625440913,3627
Bhl_qPCF9jB,141,1523800825,0,4554.302326,104.51162790000001,215000,880,1909,4737.697651996146,4505
Bw7FUeOJfME,66,1556720690,0,3467.3076920000003,12.5,100000,23,446,3683.6543756613682,6700
ByVsXSxiQvu,1563,1559761060,0,376508.625,1569.8125,16900000,976,12800,428517.9264420193,351792
ByiMm0WnIl-,8,1560180617,1,8873.935252,19.20863309,162000,810,1164,6714.676035934746,5008
BvMXIWVBiPp,14,1553005486,1,8301.492647,33.51470588,230000,4,2791,6682.402407146866,6585
Bxtz1awFVBg,16333,1558422799,0,1146559.423,8885.615385,24800000,0,328,1528517.422053953,1731401
BxIRuYSnuB9,73,1557163402,0,15006.362319999998,84.01449275,523000,200,1174,13486.714206469442,13998
Br77pvWnXwd,78,1546011758,0,847.3389831000001,17.61016949,229000,1437,2176,1980.9871393298063,2806
BpljBcZBmNa,114,1540965680,1,38139.40741,215.80246910000002,405000,1,154,27741.033670194,45161
Byh41KnpUJZ,491,1560170249,0,53035.26667,803.4,2100000,382,1392,51810.675000360796,62949
Bv_z2Y2B5sK,65,1554731820,0,13780.715909999999,70.625,144000,25,149,22780.421265873014,16057
BzKKt_djEHl,642,1561521805,0,142113.7921,432.5742574,32200000,84,11000,161191.35361397697,156390
